idElset,classificationMarking,satNo,epoch,meanMotion,idOnOrbit,uct,eccentricity,inclination,raan,argOfPerigee,meanAnomaly,bStar,meanMotionDot,meanMotionDDot,semiMajorAxis,period,apogee,perigee,origObjectId,line1,line2,createdAt,createdBy,source,dataMode,ephemType,origNetwork,elset
22044fde-ce68-4eec-9b53-507d4b35c53d,U//PR-EXO-ELSETS,15422,2025-10-07T19:00:33.132376Z,1.02330026168412,15422,False,0.146212910427917,6.635119564020438,330.1201017352039,175.7892336874166,318.1756766665307,0.0,0.0,0.0,41597.42738988729,1407.211601441484,47679.50831487666,35515.34646489792,15422,1 15422U 77038C   25280.79205014 +.00000000 +00000+0 +00000+0 2 99993,2 15422   6.6351 330.1201 1462129 175.7892 318.1757  1.02330026000000,2025-10-07T22:42:29.759Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 15422, 'classification': 'U', 'COSPAR_ID': '77038C', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 6.6351, 'RAAN': 330.1201, 'eccentricity': 0.1462129, 'perigee': 175.7892, 'mean_anomaly': 318.1757, 'mean_motion': 1.02330026, 'rev_num': 0, 'line1': '1 15422U 77038C   25280.79205014 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 15422   6.6351 330.1201 1462129 175.7892 318.1757  1.02330026000000', 'epoch': datetime.datetime(2025, 10, 7, 19, 0, 33, 132096)}"
a48c6dc0-e0b6-43f5-8352-6ed64924fa4f,U//PR-EXO-ELSETS,28629,2025-10-07T18:32:04.095739Z,0.9903996347206289,28629,False,0.002263480315352312,9.122518919924628,57.76072651363574,109.6078866592343,302.2349267397039,0.0,0.0,0.0,42513.63257236775,1453.958533018032,42609.86134282943,42417.40380190608,28629,1 28629U 05010A   25280.77226963 +.00000000 +00000+0 +00000+0 2 99991,2 28629   9.1225  57.7607 0022634 109.6079 302.2349  0.99039963000000,2025-10-07T19:51:28.185Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 28629, 'classification': 'U', 'COSPAR_ID': '05010A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 9.1225, 'RAAN': 57.7607, 'eccentricity': 0.0022634, 'perigee': 109.6079, 'mean_anomaly': 302.2349, 'mean_motion': 0.99039963, 'rev_num': 0, 'line1': '1 28629U 05010A   25280.77226963 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 28629   9.1225  57.7607 0022634 109.6079 302.2349  0.99039963000000', 'epoch': datetime.datetime(2025, 10, 7, 18, 32, 4, 96032)}"
07b5d71c-ef5d-4c71-9c17-8573bbfdaa25,U//PR-EXO-ELSETS,38070,2025-10-07T20:53:44.286689Z,1.002638146699104,38070,False,8.072023871991455e-05,0.03303975004268606,58.73520012002189,213.5731870269878,146.3194331193811,0.0,0.0,0.0,42166.96853433864,1436.211064520917,42170.37226210483,42163.56480657245,38070,1 38070U 12003A   25280.87065147 +.00000000 +00000+0 +00000+0 2 99998,2 38070   0.0330  58.7352 0000807 213.5732 146.3194  1.00263814000007,2025-10-07T22:06:28.929Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 38070, 'classification': 'U', 'COSPAR_ID': '12003A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.033, 'RAAN': 58.7352, 'eccentricity': 8.07e-05, 'perigee': 213.5732, 'mean_anomaly': 146.3194, 'mean_motion': 1.00263814, 'rev_num': 0, 'line1': '1 38070U 12003A   25280.87065147 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 38070   0.0330  58.7352 0000807 213.5732 146.3194  1.00263814000007', 'epoch': datetime.datetime(2025, 10, 7, 20, 53, 44, 287008)}"
42977bef-f427-4722-bf1c-e1ada5116fe6,U//PR-EXO-ELSETS,38730,2025-10-07T18:35:35.676004Z,0.9892073445759689,38730,False,0.002004849005121851,5.220297848837865,65.6278553544344,136.1067362951368,287.7258336424896,0.0,0.0,0.0,42547.78679249764,1455.710987080536,42633.08868051872,42462.48490447656,38730,1 38730U 12040A   25280.77471847 +.00000000 +00000+0 +00000+0 2 99999,2 38730   5.2203  65.6279 0020048 136.1067 287.7258  0.98920734000009,2025-10-07T22:12:29.934Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 38730, 'classification': 'U', 'COSPAR_ID': '12040A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 5.2203, 'RAAN': 65.6279, 'eccentricity': 0.0020048, 'perigee': 136.1067, 'mean_anomaly': 287.7258, 'mean_motion': 0.98920734, 'rev_num': 0, 'line1': '1 38730U 12040A   25280.77471847 +.00000000 +00000+0 +00000+0 2 99999', 'line2': '2 38730   5.2203  65.6279 0020048 136.1067 287.7258  0.98920734000009', 'epoch': datetime.datetime(2025, 10, 7, 18, 35, 35, 675808)}"
bc96c8a3-a46c-4895-8610-8da5e4e2428c,U//PR-EXO-ELSETS,36106,2025-10-07T20:49:06.806802Z,1.002668245527442,36106,False,0.0002407569965665816,0.04406117218636905,32.43366648048173,170.7531958206755,211.0229382995186,0.0,0.0,0.0,42166.12466419313,1436.167951287322,42176.27645372413,42155.97287466213,36106,1 36106U 09067A   25280.86743989 +.00000000 +00000+0 +00000+0 2 99998,2 36106   0.0441  32.4337 0002407 170.7532 211.0229  1.00266824000003,2025-10-07T21:57:29.823Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 36106, 'classification': 'U', 'COSPAR_ID': '09067A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0441, 'RAAN': 32.4337, 'eccentricity': 0.0002407, 'perigee': 170.7532, 'mean_anomaly': 211.0229, 'mean_motion': 1.00266824, 'rev_num': 0, 'line1': '1 36106U 09067A   25280.86743989 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 36106   0.0441  32.4337 0002407 170.7532 211.0229  1.00266824000003', 'epoch': datetime.datetime(2025, 10, 7, 20, 49, 6, 806496)}"
b0bb3dad-d62e-4500-96ac-3459cf3f2f1c,U//PR-EXO-ELSETS,44910,2025-10-07T20:48:30.053028Z,1.002676743942711,44910,False,0.0003020816165517891,4.268263085295967,78.15581001341498,174.2371203939054,154.460538489229,0.0,0.0,0.0,42165.88640478997,1436.155778718526,42178.62394391846,42153.14886566147,44910,1 44910U 19097A   25280.86701450 +.00000000 +00000+0 +00000+0 2 99991,2 44910   4.2683  78.1558 0003020 174.2371 154.4605  1.00267674000005,2025-10-07T21:45:30.621Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 44910, 'classification': 'U', 'COSPAR_ID': '19097A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.2683, 'RAAN': 78.1558, 'eccentricity': 0.000302, 'perigee': 174.2371, 'mean_anomaly': 154.4605, 'mean_motion': 1.00267674, 'rev_num': 0, 'line1': '1 44910U 19097A   25280.86701450 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 44910   4.2683  78.1558 0003020 174.2371 154.4605  1.00267674000005', 'epoch': datetime.datetime(2025, 10, 7, 20, 48, 30, 52800)}"
21cbdfba-88d5-4f8b-bfb0-46101c175505,U//PR-EXO-ELSETS,23680,2025-10-07T17:51:24.632005Z,1.002682005291771,23680,False,0.0008276960752311469,14.99899149107986,1.235648975553138,160.1774374057244,200.7685281110724,0.0,0.0,0.0,42165.73890063634,1436.148242813008,42200.63931723362,42130.83848403906,23680,1 23680U 95054A   25280.74403509 +.00000000 +00000+0 +00000+0 2 99990,2 23680  14.9990   1.2356 0008276 160.1774 200.7685  1.00268200000006,2025-10-07T19:15:29.291Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 23680, 'classification': 'U', 'COSPAR_ID': '95054A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 14.999, 'RAAN': 1.2356, 'eccentricity': 0.0008276, 'perigee': 160.1774, 'mean_anomaly': 200.7685, 'mean_motion': 1.002682, 'rev_num': 0, 'line1': '1 23680U 95054A   25280.74403509 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 23680  14.9990   1.2356 0008276 160.1774 200.7685  1.00268200000006', 'epoch': datetime.datetime(2025, 10, 7, 17, 51, 24, 631776)}"
3ef46f87-2538-42cd-af97-2667318396a0,U//PR-EXO-ELSETS,22245,2025-10-07T16:59:27.809924Z,1.001374291979147,22245,False,0.0009395050158454922,13.86900480569481,345.8193699421419,17.76707743481266,357.0702619834581,0.0,0.0,0.0,42202.44093034036,1438.023735514459,42242.09033527533,42162.79152540538,22245,1 22245U 92082A   25280.70796076 +.00000000 +00000+0 +00000+0 2 99994,2 22245  13.8690 345.8194 0009395  17.7671 357.0703  1.00137429000005,2025-10-07T19:03:29.892Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 22245, 'classification': 'U', 'COSPAR_ID': '92082A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.869, 'RAAN': 345.8194, 'eccentricity': 0.0009395, 'perigee': 17.7671, 'mean_anomaly': 357.0703, 'mean_motion': 1.00137429, 'rev_num': 0, 'line1': '1 22245U 92082A   25280.70796076 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 22245  13.8690 345.8194 0009395  17.7671 357.0703  1.00137429000005', 'epoch': datetime.datetime(2025, 10, 7, 16, 59, 27, 809664)}"
24c6deb9-a553-4ec7-a9a7-d07c6a8e1944,U//PR-EXO-ELSETS,21765,2025-10-07T17:19:57.855033Z,0.9958950358767258,21765,False,0.0002898015036735757,13.1379837049443,18.74021035391737,223.7826129455117,167.0356169981328,0.0,0.0,0.0,42357.09341305865,1445.935513407104,42369.368562421,42344.81826369631,21765,1 21765U 91075A   25280.72219740 +.00000000 +00000+0 +00000+0 2 99991,2 21765  13.1380  18.7402 0002898 223.7826 167.0356  0.99589503000004,2025-10-07T18:09:28.835Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 21765, 'classification': 'U', 'COSPAR_ID': '91075A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.138, 'RAAN': 18.7402, 'eccentricity': 0.0002898, 'perigee': 223.7826, 'mean_anomaly': 167.0356, 'mean_motion': 0.99589503, 'rev_num': 0, 'line1': '1 21765U 91075A   25280.72219740 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 21765  13.1380  18.7402 0002898 223.7826 167.0356  0.99589503000004', 'epoch': datetime.datetime(2025, 10, 7, 17, 19, 57, 855360)}"
5d28aba0-c9f7-4d28-aabd-97f68eae23c1,U//PR-EXO-ELSETS,21922,2025-10-07T20:22:56.910791Z,0.9983851284449299,21922,False,0.002452750542098103,13.69741216812498,344.3989672635913,113.9878142060478,313.7931837743214,0.0,0.0,0.0,42286.63498110837,1442.329176359951,42390.35354798179,42182.91641423495,21922,1 21922U 92017A   25280.84926980 +.00000000 +00000+0 +00000+0 2 99997,2 21922  13.6974 344.3990 0024527 113.9878 313.7932  0.99838512000000,2025-10-07T21:33:28.639Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 21922, 'classification': 'U', 'COSPAR_ID': '92017A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.6974, 'RAAN': 344.399, 'eccentricity': 0.0024527, 'perigee': 113.9878, 'mean_anomaly': 313.7932, 'mean_motion': 0.99838512, 'rev_num': 0, 'line1': '1 21922U 92017A   25280.84926980 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 21922  13.6974 344.3990 0024527 113.9878 313.7932  0.99838512000000', 'epoch': datetime.datetime(2025, 10, 7, 20, 22, 56, 910720)}"
5f316c17-1ab3-4591-8843-d226970b698f,U//PR-EXO-ELSETS,8513,2025-10-07T20:22:40.942139Z,1.002691640656482,8513,False,0.0006292991706809012,3.459936176479861,270.7803033370689,284.1177316637709,213.2366203129452,0.0,0.0,0.0,42165.46877244215,1436.134442147342,42192.00346697201,42138.93407791228,8513,1 08513U 75123A   25280.84908498 +.00000000 +00000+0 +00000+0 2 99991,2 08513   3.4599 270.7803 0006292 284.1177 213.2366  1.00269164000007,2025-10-07T22:57:29.274Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 8513, 'classification': 'U', 'COSPAR_ID': '75123A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 3.4599, 'RAAN': 270.7803, 'eccentricity': 0.0006292, 'perigee': 284.1177, 'mean_anomaly': 213.2366, 'mean_motion': 1.00269164, 'rev_num': 0, 'line1': '1 08513U 75123A   25280.84908498 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 08513   3.4599 270.7803 0006292 284.1177 213.2366  1.00269164000007', 'epoch': datetime.datetime(2025, 10, 7, 20, 22, 40, 942272)}"
cb8dbe64-f43c-423d-acd3-41301bff3223,U//PR-EXO-ELSETS,19777,2025-10-07T17:29:23.955966Z,0.9793225844304608,19777,False,0.001753959268684421,13.00416189059704,335.3721597147246,255.4405068996095,134.6168218252912,0.0,0.0,0.0,42833.6104286437,1470.404157826558,42908.73883666623,42758.48202062116,19777,1 19777U 88095F   25280.72874949 +.00000000 +00000+0 +00000+0 2 99997,2 19777  13.0042 335.3722 0017539 255.4405 134.6168  0.97932258000002,2025-10-07T18:48:29.933Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 19777, 'classification': 'U', 'COSPAR_ID': '88095F', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.0042, 'RAAN': 335.3722, 'eccentricity': 0.0017539, 'perigee': 255.4405, 'mean_anomaly': 134.6168, 'mean_motion': 0.97932258, 'rev_num': 0, 'line1': '1 19777U 88095F   25280.72874949 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 19777  13.0042 335.3722 0017539 255.4405 134.6168  0.97932258000002', 'epoch': datetime.datetime(2025, 10, 7, 17, 29, 23, 955936)}"
74afde0e-48f0-40ed-b893-97de085878d3,U//PR-EXO-ELSETS,41469,2025-10-07T20:23:39.849886Z,1.002734842021061,41469,False,0.0003282306135059038,4.569791273159535,103.8275629530304,43.67148957584124,304.6857323660278,0.0,0.0,0.0,42164.25767203076,1436.072568394661,42178.09727219448,42150.41807186705,41469,1 41469U 16027A   25280.84976678 +.00000000 +00000+0 +00000+0 2 99991,2 41469   4.5698 103.8276 0003282  43.6715 304.6857  1.00273484000008,2025-10-07T20:57:28.683Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 41469, 'classification': 'U', 'COSPAR_ID': '16027A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.5698, 'RAAN': 103.8276, 'eccentricity': 0.0003282, 'perigee': 43.6715, 'mean_anomaly': 304.6857, 'mean_motion': 1.00273484, 'rev_num': 0, 'line1': '1 41469U 16027A   25280.84976678 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 41469   4.5698 103.8276 0003282  43.6715 304.6857  1.00273484000008', 'epoch': datetime.datetime(2025, 10, 7, 20, 23, 39, 849792)}"
d1c6f09e-e4b4-4f66-84f0-2b5e823efef1,U//PR-EXO-ELSETS,62804,2025-10-07T20:59:14.142393Z,1.002661328527559,62804,False,0.0003678391632494268,1.394285299025532,286.4025300852848,340.3655365537802,83.20661778119114,0.0,0.0,0.0,42166.3185899224,1436.177858893478,42181.82901326982,42150.80816657498,62804,1 62804U 25017A   25280.87446924 +.00000000 +00000+0 +00000+0 2 99995,2 62804   1.3943 286.4025 0003678 340.3655  83.2066  1.00266132000005,2025-10-07T21:12:27.968Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 62804, 'classification': 'U', 'COSPAR_ID': '25017A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.3943, 'RAAN': 286.4025, 'eccentricity': 0.0003678, 'perigee': 340.3655, 'mean_anomaly': 83.2066, 'mean_motion': 1.00266132, 'rev_num': 0, 'line1': '1 62804U 25017A   25280.87446924 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 62804   1.3943 286.4025 0003678 340.3655  83.2066  1.00266132000005', 'epoch': datetime.datetime(2025, 10, 7, 20, 59, 14, 142336)}"
d856895c-14db-4c22-8ce6-8f89507727bd,U//PR-EXO-ELSETS,39476,2025-10-07T03:04:41.160535Z,1.002667476069785,39476,False,6.059687092136558e-05,0.007616332577299304,206.0779562457234,2.121873073251295,276.6461553052767,0.0,0.0,0.0,42166.14623667795,1436.169053417842,42168.7013731987,42163.59110015719,39476,1 39476U 13073A   25280.12825417 +.00000000 +00000+0 +00000+0 2 99999,2 39476   0.0076 206.0780 0000605   2.1219 276.6462  1.00266747000009,2025-10-07T04:03:30.013Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 39476, 'classification': 'U', 'COSPAR_ID': '13073A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0076, 'RAAN': 206.078, 'eccentricity': 6.05e-05, 'perigee': 2.1219, 'mean_anomaly': 276.6462, 'mean_motion': 1.00266747, 'rev_num': 0, 'line1': '1 39476U 13073A   25280.12825417 +.00000000 +00000+0 +00000+0 2 99999', 'line2': '2 39476   0.0076 206.0780 0000605   2.1219 276.6462  1.00266747000009', 'epoch': datetime.datetime(2025, 10, 7, 3, 4, 41, 160288)}"
e76f8265-b165-47c3-81fb-705b49469a90,U//PR-EXO-ELSETS,43864,2025-10-07T18:08:05.144301Z,1.002669112970579,43864,False,0.0002397571710497347,0.1009611237533902,83.23986570195923,123.2764292591023,144.9747430799974,0.0,0.0,0.0,42166.10034462434,1436.166708809603,42176.20996955717,42155.99071969152,43864,1 43864U 18105A   25280.75561510 +.00000000 +00000+0 +00000+0 2 99996,2 43864   0.1010  83.2399 0002397 123.2764 144.9747  1.00266911000001,2025-10-07T18:48:29.957Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 43864, 'classification': 'U', 'COSPAR_ID': '18105A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.101, 'RAAN': 83.2399, 'eccentricity': 0.0002397, 'perigee': 123.2764, 'mean_anomaly': 144.9747, 'mean_motion': 1.00266911, 'rev_num': 0, 'line1': '1 43864U 18105A   25280.75561510 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 43864   0.1010  83.2399 0002397 123.2764 144.9747  1.00266911000001', 'epoch': datetime.datetime(2025, 10, 7, 18, 8, 5, 144640)}"
c9ad4b4d-3abb-4abb-9ea5-306d6b87b116,U//PR-EXO-ELSETS,64467,2025-10-07T19:29:57.437109Z,1.002343842105853,64467,False,0.3650047690458751,0.6487261070368461,283.686755627054,172.5568136607682,309.555805949505,0.0,0.0,0.0,42175.22207288685,1436.63275964729,57569.3792650594,26781.06488071429,64467,1 64467U 25131A   25280.81247034 +.00000000 +00000+0 +00000+0 2 99994,2 64467   0.6487 283.6868 3650047 172.5568 309.5558  1.00234384000004,2025-10-07T19:54:28.853Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 64467, 'classification': 'U', 'COSPAR_ID': '25131A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.6487, 'RAAN': 283.6868, 'eccentricity': 0.3650047, 'perigee': 172.5568, 'mean_anomaly': 309.5558, 'mean_motion': 1.00234384, 'rev_num': 0, 'line1': '1 64467U 25131A   25280.81247034 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 64467   0.6487 283.6868 3650047 172.5568 309.5558  1.00234384000004', 'epoch': datetime.datetime(2025, 10, 7, 19, 29, 57, 437376)}"
ac1ef645-ea08-4392-aabd-b99ea7e91b51,U//PR-EXO-ELSETS,34713,2025-10-07T18:13:13.172885Z,1.002671566381597,34713,False,3.180458500993913e-05,0.00155613287323853,99.41936237988222,118.273525061008,129.8126333124859,0.0,0.0,0.0,42166.03156117231,1436.163194690578,42167.37263430763,42164.69048803699,34713,1 34713U 09017A   25280.75918024 +.00000000 +00000+0 +00000+0 2 99997,2 34713   0.0016  99.4194 0000318 118.2735 129.8126  1.00267156000009,2025-10-07T18:36:30.733Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 34713, 'classification': 'U', 'COSPAR_ID': '09017A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0016, 'RAAN': 99.4194, 'eccentricity': 3.18e-05, 'perigee': 118.2735, 'mean_anomaly': 129.8126, 'mean_motion': 1.00267156, 'rev_num': 0, 'line1': '1 34713U 09017A   25280.75918024 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 34713   0.0016  99.4194 0000318 118.2735 129.8126  1.00267156000009', 'epoch': datetime.datetime(2025, 10, 7, 18, 13, 13, 172736)}"
d4aea5a8-19e0-4350-9d07-a81a377f2b24,U//PR-EXO-ELSETS,36032,2025-10-07T18:53:59.620127Z,1.002683698139526,36032,False,0.0003219086244777414,0.08297890835539974,68.28224827439577,132.877753393613,156.0462664967455,0.0,0.0,0.0,42165.69144120545,1436.145818139771,42179.26494093744,42152.11794147346,36032,1 36032U 09058A   25280.78749560 +.00000000 +00000+0 +00000+0 2 99998,2 36032   0.0830  68.2822 0003219 132.8778 156.0463  1.00268369000006,2025-10-07T19:36:29.096Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 36032, 'classification': 'U', 'COSPAR_ID': '09058A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.083, 'RAAN': 68.2822, 'eccentricity': 0.0003219, 'perigee': 132.8778, 'mean_anomaly': 156.0463, 'mean_motion': 1.00268369, 'rev_num': 0, 'line1': '1 36032U 09058A   25280.78749560 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 36032   0.0830  68.2822 0003219 132.8778 156.0463  1.00268369000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 53, 59, 619840)}"
9d28c467-4482-4ca3-87a3-0e604e803439,U//PR-EXO-ELSETS,54221,2025-10-07T18:44:27.175998Z,0.9810330758891607,54221,False,0.005614495956283181,5.354658468705698,64.95559204315958,208.7318758080866,224.3225026258178,0.0,0.0,0.0,42783.80726102275,1467.840417811452,43024.01677388416,42543.59774816134,54221,1 54221U 22144C   25280.78087009 +.00000000 +00000+0 +00000+0 2 99992,2 54221   5.3547  64.9556 0056144 208.7319 224.3225  0.98103307000006,2025-10-07T22:15:28.240Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 54221, 'classification': 'U', 'COSPAR_ID': '22144C', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 5.3547, 'RAAN': 64.9556, 'eccentricity': 0.0056144, 'perigee': 208.7319, 'mean_anomaly': 224.3225, 'mean_motion': 0.98103307, 'rev_num': 0, 'line1': '1 54221U 22144C   25280.78087009 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 54221   5.3547  64.9556 0056144 208.7319 224.3225  0.98103307000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 44, 27, 175776)}"
b21360ba-2e78-483f-ba74-d06f3b31de21,U//PR-EXO-ELSETS,44476,2025-10-07T18:29:02.418350Z,1.002656030372848,44476,False,3.738290600781137e-05,0.009957173439841673,241.1956582853556,90.25070272082674,24.43897668157317,0.0,0.0,0.0,42166.46713104784,1436.185447829523,42168.04343612528,42164.8908259704,44476,1 44476U 19049B   25280.77016688 +.00000000 +00000+0 +00000+0 2 99997,2 44476   0.0100 241.1957 0000373  90.2507  24.4390  1.00265603000008,2025-10-07T19:36:29.100Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 44476, 'classification': 'U', 'COSPAR_ID': '19049B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.01, 'RAAN': 241.1957, 'eccentricity': 3.73e-05, 'perigee': 90.2507, 'mean_anomaly': 24.439, 'mean_motion': 1.00265603, 'rev_num': 0, 'line1': '1 44476U 19049B   25280.77016688 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 44476   0.0100 241.1957 0000373  90.2507  24.4390  1.00265603000008', 'epoch': datetime.datetime(2025, 10, 7, 18, 29, 2, 418432)}"
408825c9-3788-40b4-a7a7-7bc4bd8b986b,U//PR-EXO-ELSETS,13092,2025-10-07T20:06:53.310184Z,0.9852779836768818,13092,False,0.003442152436527655,8.915691822531597,303.1231203607978,251.2469004175179,161.5154037562282,0.0,0.0,0.0,42660.834199284,1461.516469317803,42807.67929366737,42513.98910490063,13092,1 13092U 82020A   25280.83811702 +.00000000 +00000+0 +00000+0 2 99993,2 13092   8.9157 303.1231 0034421 251.2469 161.5154  0.98527798000001,2025-10-07T21:57:29.814Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 13092, 'classification': 'U', 'COSPAR_ID': '82020A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 8.9157, 'RAAN': 303.1231, 'eccentricity': 0.0034421, 'perigee': 251.2469, 'mean_anomaly': 161.5154, 'mean_motion': 0.98527798, 'rev_num': 0, 'line1': '1 13092U 82020A   25280.83811702 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 13092   8.9157 303.1231 0034421 251.2469 161.5154  0.98527798000001', 'epoch': datetime.datetime(2025, 10, 7, 20, 6, 53, 310528)}"
