idStateVector,classificationMarking,epoch,idOnOrbit,satNo,origObjectId,uct,xpos,ypos,zpos,xvel,yvel,zvel,cov,posUnc,velUnc,solarRadPressCoeff,source,dataMode,createdAt,createdBy,origNetwork,referenceFrame,covReferenceFrame,eqCov,dragCoeff,revNo,geopotentialModel,dragModel,lunarSolar,solarRadPress,solidEarthTides,inTrackThrust,bDot,edr,thrustAccel,cmOffset,solarFluxF10,solarFluxF10Avg,solarFluxAPAvg,taiUtc,ut1Utc,ut1Rate,polarMotionX,polarMotionY,iau1980Terms,leapSecondTime,integratorMode,partials,stepMode,fixedStep,stepSizeSelection,stepSize,errorControl,sigmaPosUVW,sigmaVelUVW,rms,algorithm,mass,crossSection
39b99c4f-cf1e-4a20-a1d9-f689c37fd01e,U//PR-EXO-SV,2025-10-07 20:26:57.523326,41034,41034,41034,False,-1206.79277931995,42140.09701847696,5.48836455623,-3.073861471090787,-0.088418827684121,0.008474921152314,"[0.00047734841204, 6.537763284e-05, 4.3473392749e-05, 3.4305459883e-06, 3.1215279497e-06, 0.00026279955166, 3.497137666e-09, 2.8945385916e-09, 2.1403492445e-10, 1.9502878283e-13, 7.5515297431e-09, 4.4944216721e-09, 3.1391164845e-10, 2.9140289475e-13, 5.801024917999999e-13, -3.5179108396e-11, 2.3782056216e-11, 1.3536573338e-10, 2.0490924433e-15, -1.2780167713e-16, 6.8538030327e-14]",0.02799323769143184,9.185147276756099e-07,0.0204,EXO,REAL,2025-10-07T21:39:36.550Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,34.06333333
c8be0115-2b8d-42f8-a909-552fd10eca3c,U//PR-EXO-SV,2025-10-07 20:26:35.633282,40147,40147,40147,False,24468.191883473,34339.77857325287,-63.51346352822,-2.504066661516801,1.78415147477775,0.006739974799414,"[0.0062331458414, 0.0035058176445, 0.0044164765638, -3.1609000021e-05, -9.2948634129e-05, 0.00049903464424, 5.3262378614e-07, 4.1634976101e-07, -5.2691496091e-09, 5.1706020408e-11, 4.5226928235e-07, 3.8551756517e-07, -7.3240729432e-09, 4.4818546736e-11, 4.0596575859e-11, -1.5812214292e-08, -1.4401010572e-08, -2.6113624593e-09, -1.580690155e-12, -1.5119354216e-12, 4.6070447063e-13]",0.1055872011630198,9.631370657265248e-06,0.0322,EXO,REAL,2025-10-07T21:09:29.759Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5897.0,41.86028333
39e70a9c-c377-40d3-a03f-cdf403d0d99c,U//PR-EXO-SV,2025-10-07 20:26:28.621773,37344,37344,37344,False,14384.1124923987,-39293.86797453063,-5409.9592479088,2.859285982620882,1.087101203637115,-0.294100671334533,"[0.00034452807557, 9.8973552318e-05, 5.0515137793e-05, -6.1974697204e-06, -2.9501080697e-05, 0.00022735344025, -4.3605793886e-09, 2.2897667312e-10, 6.633602906e-10, 2.1696063604e-13, 6.4135555625e-09, 1.3568110128e-09, -7.9150797371e-10, -2.1146828077e-13, 3.5691113119e-13, 1.3121446311e-09, 6.2689288821e-11, 6.240023361399999e-10, -3.4434500235e-14, 5.4403565531e-14, 1.0295043512e-13]",0.02494787873974459,8.226920458774353e-07,0.0102,EXO,REAL,2025-10-07T22:24:26.513Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.0,11.10533333
8a7638b6-e265-4034-a24a-d5a92560aaa8,U//PR-EXO-SV,2025-10-07 20:26:08.545760,33595,33595,33595,False,28173.50911137181,-31338.02338056822,-1652.31855051735,2.282906037639374,2.056163241303034,-0.101207143774234,"[0.00019983422379, 0.0001614809018, 0.00018764606122, 5.982555806499999e-06, -8.039826708e-06, 0.00030672076828, -4.4735547499e-09, -9.1799609391e-10, 3.2800184182e-10, 4.0157142398e-13, 3.436974707e-09, 4.3041092165e-09, -1.1945713122e-10, -1.8817529639e-13, 2.9855838452e-13, 2.6636126577e-10, -8.9183681868e-11, 3.7210971549e-10, -1.9935715192e-14, 7.846185088000001e-15, 2.2545580988e-13]",0.02634769540756838,9.620736034108825e-07,0.0403,EXO,REAL,2025-10-07T20:42:28.774Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.0,24.42290762
d42fb121-9139-42eb-b4f4-12fd7f31a674,U//PR-EXO-SV,2025-10-07 20:26:04.647330,21803,21803,21803,False,38328.89068053669,-17476.88516708943,-5235.99387715963,1.316928518413243,2.681436241009491,0.680800366778452,"[0.00025489369075, 0.00038334980155, 0.00087714792694, 0.00011730225207, -4.694592282299999e-05, 0.0010151357601, -1.0635034403e-08, -7.968948826e-09, -2.3144019531e-09, 2.0908520352e-12, 3.7552868195e-10, 4.0530166219e-09, 1.6819518788e-09, -5.102896857700001e-13, 4.1542906663e-13, 2.2559971276e-10, 2.304464507e-09, -2.1925380431e-09, -6.351125944999999e-14, -1.539707417e-13, 8.8216067241e-13]",0.04633764536303069,1.840772059283821e-06,0.024,EXO,REAL,2025-10-07T21:03:27.568Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.32,21.95793333
a4f373e5-7ed0-42bf-9a12-4329cf621235,U//PR-EXO-SV,2025-10-07 20:25:30.175580,28463,28463,28463,False,5862.24699186415,41783.07514995481,5274.01957412921,-3.004904902206699,0.365277622182356,0.447301591349864,"[0.0014253975222, -0.00018064115871, 3.9595942148e-05, -0.00010690124746, -8.7801171678e-05, 0.0008117315234300001, 5.608630384600001e-10, 2.5239955495e-10, -2.4402065235e-11, 2.8336109887e-14, 1.0455042092e-09, 2.2149676321e-10, -1.2510299404e-10, 3.4169002224e-14, 7.019337957899999e-14, 8.9685477233e-11, -2.0587607142e-11, 1.0143196663e-10, 3.749014179399999e-15, 2.3236380314e-15, 2.1052439395e-14]",0.04771503942970182,3.458062013050084e-07,0.0209,EXO,REAL,2025-10-07T23:09:27.959Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.0,18.13972231
fac28fd1-778c-4065-bbce-f988457f9144,U//PR-EXO-SV,2025-10-07 20:24:38.787245,38652,38652,38652,False,35592.51023967981,-22617.64132097083,-56.98728406694001,1.649126338619014,2.594437163212776,-0.002386067461125,"[0.016682694999, -0.012397326737, 0.011249910568, 6.611003519099999e-05, -7.4065825347e-05, 0.001190782212, 2.8907711349e-06, -2.1431879108e-06, 5.8301958332e-09, 5.4815778018e-10, -2.1531636515e-06, 1.7035490309e-06, -6.2869680939e-09, -3.9503566999e-10, 3.0989658699e-10, -7.103206167e-08, 6.1608449165e-08, 1.5788087481e-07, -1.0716873916e-11, 8.462617854700001e-12, 4.5466088808e-11]",0.1706557581185,3.005861700042103e-05,0.0,EXO,REAL,2025-10-07T21:09:29.738Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6007.0,35.5188
63e3ede9-c963-423a-9733-a00a9c846741,U//PR-EXO-SV,2025-10-07 20:24:36.937808,15484,15484,15484,False,27267.2950652865,-32163.42043705882,-863.0498115629999,2.320491774097938,1.952212082204261,0.50349551942385,"[0.00037411371157, 0.00029596222134, 0.00027581392452, 2.0580969458e-05, 4.9812574627e-06, 0.00051354446328, -3.4806456903e-09, -1.5493769368e-10, -3.817242394e-10, 3.029020304e-13, 2.3223099207e-09, 2.2898212217e-09, 5.3719538759e-10, -1.1469568071e-13, 1.6549688014e-13, -1.213120944e-10, 1.763142683e-10, 8.5549462421e-11, 1.4503818259e-15, -1.0282350908e-14, 1.2829459822e-13]",0.03410970682034661,7.724593897157313e-07,0.0096,EXO,REAL,2025-10-07T20:51:26.532Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.09,23.8702275
3861a19a-4f22-4f9a-afa3-695dee0d715c,U//PR-EXO-SV,2025-10-07 20:24:31.706857,26054,26054,26054,False,36680.61339476988,-19399.84012464292,-5131.67714116983,1.483460349143997,2.633573861332522,0.64832918194775,"[0.00069079188819, 0.00061320343136, 0.0012514333748, 0.00015624952263, 0.00021356586004, 0.00042568265412, -5.1743559802e-08, -1.0445646207e-08, -3.0986270241e-09, 8.2335683122e-12, 2.8595469544e-09, 1.055604336e-08, 4.391140732800001e-09, -1.1043432895e-12, 9.4617723021e-13, 1.0046123855e-10, 4.748589926e-09, -5.8565569693e-09, -1.6897435879e-13, -3.123951897e-13, 2.1402554854e-12]",0.04866115408732102,3.364520920994548e-06,0.0154,EXO,REAL,2025-10-07T21:18:26.085Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4.896957549
f83e0d5b-677c-48ba-8ebf-92fbb3e33348,U//PR-EXO-SV,2025-10-07 20:24:21.044754,32299,32299,32299,False,35494.52238115108,-22771.72027243412,-98.62430988121001,1.660434255600976,2.587173645143655,-0.005374921962137,"[0.00029934605938, -9.0288888631e-05, 0.0008330113674200001, 2.4000604565e-05, -4.2850223815e-05, 0.00071353883923, -2.4861102192e-08, 2.1262832859e-08, -2.6452733664e-09, 3.224825485e-12, -9.7988839743e-09, 3.0677478987e-08, -1.8457247511e-09, 7.281323181899999e-13, 1.6135265477e-12, 4.727245224399999e-11, -1.5529992071e-10, 1.3994297047e-09, -2.5146378501e-14, 8.0399882998e-15, 1.4975198478e-12]",0.04296389491223997,2.517115786073418e-06,0.0341,EXO,REAL,2025-10-07T21:09:29.714Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.0,28.57373333
dee1e3ba-8cca-47f5-8686-0f85a0a171ef,U//PR-EXO-SV,2025-10-07 20:24:18.014716,11676,11676,11676,False,12542.1621955256,-40385.4316715698,786.1055227396199,2.925321545890445,0.908852548633166,0.14333450793478,"[0.00031848334769, 9.0461120667e-05, 3.5897292564e-05, 5.1937060068e-06, 4.955039807900001e-06, 0.0002122307628, -1.7310211036e-09, 3.0551697129e-10, -1.337313887e-10, 8.949283003300001e-14, 3.5589072773e-09, 8.0580031477e-10, 1.8341389951e-10, -8.9547574035e-14, 2.1601464529e-13, -1.0732668653e-10, 4.4926504988e-11, 3.8602499356e-10, 8.535653742500001e-16, -3.9199573704e-15, 1.1267447913e-13]",0.02380360063213127,6.466698960466614e-07,0.007700000000000001,EXO,REAL,2025-10-07T20:57:26.834Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
c40bd932-9071-4704-b870-518d07288fe1,U//PR-EXO-SV,2025-10-07 20:23:46.361217,59020,59020,59020,False,5386.64235076146,41737.18419084503,2909.95001998253,-3.045074676270915,0.400336667628531,-0.11006744498737,"[0.0010475031616, 4.4934001487e-05, 0.00011135674119, 1.650490177e-05, -5.0847616176e-05, 0.0010901821516, 1.5576030295e-08, 9.4911485956e-09, 2.2720677631e-09, 9.8192432564e-13, 2.1286397078e-08, 9.8007186337e-09, 2.6102207157e-09, 1.0882119653e-12, 1.4319520722e-12, 1.960023741e-09, 1.1569882051e-09, 1.0374803446e-09, 1.1524912082e-13, 1.2960529072e-13, 2.3980316817e-13]",0.04742406619418035,1.629011837283572e-06,0.0392,EXO,REAL,2025-10-07T21:24:27.799Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,63.84133333
487f9c94-3b9f-4ffe-95a0-200443352114,U//PR-EXO-SV,2025-10-07 20:23:39.849886,56759,56759,56759,False,-1177.93220301385,42175.51077956819,-657.26148779886,-3.068105654893482,-0.08871829724175799,-0.134721504528398,"[0.00064886893937, 0.00037602954021, 0.00042025722463, 4.5946359815e-05, 4.9881681012e-05, 0.00019607021615, 2.422702053e-08, 2.8573739176e-08, 3.139250712e-09, 1.9534848348e-12, 4.334123603e-08, 3.7649146457e-08, 4.5760533949e-09, 2.488385997e-12, 4.0294227955e-12, 8.5624061683e-10, 1.6839839464e-09, 5.7854158244e-10, 9.6001194971e-14, 1.2885372124e-13, 4.9432415937e-13]",0.03556959910021478,2.545040626329961e-06,0.0192,EXO,REAL,2025-10-07T20:51:26.554Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.0,8.525533333
0f49bd91-c20d-496c-b07d-736d0625f8a8,U//PR-EXO-SV,2025-10-07 20:23:39.849886,41469,41469,41469,False,-1343.01509059731,42128.87379485151,-696.6524056744199,-3.063826305791583,-0.094376475341831,0.246793685009241,"[0.0006891794933700001, 0.00019606804731, 0.00014359804458, -1.2519524334e-05, -1.8858115351e-07, 0.00041905433501, 1.1844815793e-08, 9.527955685000001e-09, -4.58571168e-10, 6.3754608321e-13, 2.4294046671e-08, 1.4889814949e-08, -1.1854948269e-09, 9.6599296689e-13, 1.8460083576e-12, -1.4897018311e-09, -9.7652916258e-10, -9.8065178123e-11, -5.2181547925e-14, -1.0826374254e-13, 1.5350250871e-13]",0.03538123617060319,1.623901767201452e-06,0.0187,EXO,REAL,2025-10-07T20:57:26.869Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0,6.961333333
4d25434a-609d-4365-8485-1a82e3222cd0,U//PR-EXO-SV,2025-10-07 20:23:39.679298,44067,44067,44067,False,-2070.28479185826,42090.8097341126,2.48534856832,-3.072609549470386,-0.150432570116526,0.009753012410574,"[0.00035521084817, 3.5147314698e-05, 1.4398470982e-05, 6.2805928476e-07, 8.825902742e-07, 0.00012700842841, 1.1265062847e-09, 8.5030218743e-10, 5.829524342899999e-11, 5.3845793548e-14, 2.981592611e-09, 1.4667153369e-09, 9.0937161438e-11, 8.4566193429e-14, 2.1355514871e-13, -3.1157192991e-11, -8.4167372707e-12, 1.5670481689e-11, -3.2151625132e-16, -1.63412675e-15, 3.0357019709e-14]",0.02228492197792041,5.456720278399838e-07,0.028,EXO,REAL,2025-10-07T20:48:27.710Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,34.06333333
4df66236-4611-4dcd-8b9c-d48a6a711be1,U//PR-EXO-SV,2025-10-07 20:23:28.037437,27446,27446,27446,False,3100.01328729409,23930.5572108243,-42.1742879433,-3.226952374167275,-2.800623290910872,-0.005562237608081001,"[0.000578234881, 0.00033660961272, 0.00053462898129, 1.8869881646e-05, 2.9105697233e-05, 9.888039486600001e-05, 2.0779146387e-08, 3.3075891998e-08, 2.0537451514e-09, 2.2925734182e-12, 7.478361658500001e-08, 1.0137160076e-07, 5.2644459517e-09, 6.0280991757e-12, 1.9790053203e-11, -6.536564430799999e-10, -7.0325813574e-10, 4.8135738962e-10, -4.5212569589e-14, -1.3837398897e-13, 2.2676205689e-13]",0.03481011716665142,4.723281558206117e-06,0.0414,EXO,REAL,2025-10-07T21:39:36.535Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,23.68368162
fbe5b2a5-8827-487a-9879-a6c11b5dbad4,U//PR-EXO-SV,2025-10-07 20:22:57.606381,62374,62374,62374,False,-13462.89603569573,39955.17667880708,-19.94439284481,-2.913208845173202,-0.981822372145727,-0.061101648954572,"[0.00029850134186, 0.00015558533671, 0.00012860877316, 8.065251480400001e-06, 9.0370812494e-06, 0.00014990332522, 8.7470466116e-10, 2.2423071832e-09, 1.8523568409e-10, 8.9606176529e-14, 8.9421476993e-09, 9.626065815400001e-09, 7.5406505341e-10, 1.6088767063e-13, 9.2457283821e-13, -4.1919212866e-11, 5.6529378898e-11, 5.7342263177e-10, 1.0197875909e-15, 3.4061508122e-15, 1.4685897642e-13]",0.02402110405955563,1.077514728975432e-06,0.0119,EXO,REAL,2025-10-07T20:54:26.154Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,34.06333333
37c2596c-83ec-4b13-87ee-5042f7e76581,U//PR-EXO-SV,2025-10-07 20:22:57.606381,57045,57045,57045,False,-13131.42918030058,40083.27391420358,32.43724336059,-2.920802065439641,-0.9568559875142569,0.005755442277656,"[0.00049091059825, 0.00049267878298, 0.0021979597114, 1.4199215242e-05, 1.8600052739e-05, 0.00023774022132, 4.6634749457e-09, 1.0855814842e-09, 7.1797062092e-10, 3.693727733e-13, 3.8763708738e-08, 2.1852891164e-07, 1.4978835131e-09, -1.1715306403e-13, 2.2182001281e-11, -6.322115567e-10, -5.3571400067e-09, 2.7053629873e-09, 3.004548203e-14, -5.531081247e-13, 5.3983434645e-13]",0.05409815644705464,4.80533124776534e-06,0.0404,EXO,REAL,2025-10-07T21:42:27.815Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,62.256
b73d74d2-7752-45bc-aece-550c3cba91c0,U//PR-EXO-SV,2025-10-07 20:22:56.910791,21922,21922,21922,False,25922.86477949672,32028.63722193454,9165.86683277514,-2.422979851616542,1.873261433508666,0.282342919985845,"[0.00026125716634, -0.00016308327037, 0.00015240554945, -4.5548569705e-05, -7.182299840100001e-05, 0.00039459239219, 3.8810458339e-09, -4.3300248697e-10, 3.3030744063e-10, 2.9196629915e-13, 1.7229861896e-09, -5.248270210900001e-10, 1.8207546943e-11, 1.1683059326e-13, 6.923540591699999e-14, 6.587101042399999e-10, -1.6598827303e-10, 1.6558978345e-10, 4.7043848495e-14, 1.893930706e-14, 2.9335813959e-14]",0.02842982778667504,6.249300113020657e-07,0.0087,EXO,REAL,2025-10-07T21:33:27.085Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.09,23.8702275
5e8a0908-fa10-4d49-aff6-574f3d37ac12,U//PR-EXO-SV,2025-10-07 20:22:50.288457,44048,44048,44048,False,-13081.74908770399,40074.38907375523,4.2889614346,-2.923122381467573,-0.955328329665647,0.00826315268211,"[0.0006393878790600001, 0.00080152770784, 0.003156786551, 1.7401478415e-05, 1.3979863966e-05, 0.00028964118395, 6.323940309399999e-09, 6.5947825689e-09, 8.652466117200001e-10, 3.9896767207e-13, 6.8797320717e-08, 3.1263103448e-07, 9.2551364678e-10, 4.1609305238e-13, 3.1442497482e-11, -1.3734329623e-09, -7.923512559700001e-09, 2.2847746674e-09, 1.8425900086e-14, -8.0740382417e-13, 5.9252433153e-13]",0.06392038496450096,5.695084677649666e-06,0.1936,EXO,REAL,2025-10-07T22:12:28.398Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4736.0,120.6438
4fdd8934-d10e-4c94-b70a-36e86d3f628b,U//PR-EXO-SV,2025-10-07 20:22:50.148124,37810,37810,37810,False,40146.61594565515,-12941.91187513882,-103.83132135671,0.943843363350847,2.924980326238931,-0.001209230582346,"[0.00018879096103, -3.2823521382e-05, 0.0010348975804, 1.7485061416e-05, -3.2471392025e-05, 0.00041521981559, -1.441141513e-08, -1.8829176648e-08, -5.396411377099999e-10, 3.1186230481e-12, -1.0038759534e-08, 3.0382395173e-08, -1.7189562393e-09, -2.4819205715e-13, 1.4466476568e-12, -1.1399266755e-09, 2.5029790137e-09, 9.4551372159e-09, 1.4948653628e-13, 9.7895202589e-14, 2.4297850655e-12]",0.0404834331180052,2.644816774447712e-06,0.0381,EXO,REAL,2025-10-07T21:06:27.926Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619.0,26.99386667
53d254b4-b0d9-43e2-8882-6a09e1f36b3a,U//PR-EXO-SV,2025-10-07 20:22:40.942139,8513,8513,8513,False,28322.56322516331,31220.89763675631,1644.65397973668,-2.27118848796301,2.066085755739543,-0.131982691518128,"[0.00044461872279, -0.00026456507984, 0.00024525969343, 1.9070647455e-05, -1.5207411002e-05, 0.00027526923138, 1.4980630645e-08, -2.1428307999e-09, 1.5920852127e-09, 1.1792418184e-12, 5.3634387088e-09, -2.7567787074e-09, 4.516694543e-10, 3.7929160741e-13, 2.5083793499e-13, 9.6998812686e-10, -4.0824359794e-11, 4.680822532700001e-10, 7.473947756500001e-14, 2.2795568607e-14, 1.5238062317e-13]",0.03106682551533066,1.257958813538822e-06,0.0055,EXO,REAL,2025-10-07T22:57:27.675Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.47,16.97517964
58236da1-db40-48da-9423-96a270cad40e,U//PR-EXO-SV,2025-10-07 20:22:25.338120,26927,26927,26927,False,42431.84772183159,897.43978410817,-4319.872232102661,-0.052845731361442,3.054881066720855,0.095196759359836,"[1.4345397633e-05, -5.646679596e-05, 0.0029305182609, 8.421879449099999e-05, 6.6782303175e-05, 0.0008431536380700001, 2.2184469884e-10, -6.4477920026e-09, -2.2712496591e-10, 4.7992711027e-13, -3.193583023e-10, -6.9693507476e-11, 1.7466756091e-11, 3.6004655427e-15, 2.3127937845e-14, -5.942455862699999e-11, 7.5452222421e-10, -2.3747622024e-10, -3.8742040361e-14, -2.4607573263e-15, 9.5439117625e-14]",0.06154687072957487,7.736240467694886e-07,0.0201,EXO,REAL,2025-10-07T21:48:29.940Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150.0,57.58706667
51e6dc2e-76f4-4c0d-b165-0f2a0aa56c11,U//PR-EXO-SV,2025-10-07 20:22:22.979492,22557,22557,22557,False,41594.00098028739,-6922.26636913155,614.32785054913,0.478981101344701,2.944806618802859,0.7387798603862089,"[2.0812503874e-05, 9.6542474161e-05, 0.00057457364626, -4.1667914313e-05, -0.00014723561191, 0.001167012281, -3.4819266886e-10, -1.3483767376e-09, -3.5583250232e-10, 1.6542463095e-13, -2.3372324543e-10, 3.0973290942e-10, 3.0241185622e-11, -1.7374264726e-14, 2.8086817899e-14, -8.1969339662e-11, -3.4007554807e-12, 8.387669157300001e-11, 2.0588322069e-15, -1.566413826e-14, 8.512258608600001e-14]",0.04198092937434807,5.278579685246781e-07,0.007700000000000001,EXO,REAL,2025-10-07T21:30:27.521Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.47,16.97517964
58816efb-df37-4bd7-8d8a-459e91b93dee,U//PR-EXO-SV,2025-10-07 20:22:20.258445,54049,54049,54049,False,6033.550075217549,61553.29760294638,5048.9662641442,-1.002520246708606,0.152790611457967,0.507814790494772,"[0.0074157682469, -0.00030626490801, 0.0002604328702, -0.0021396117214, -0.00021942590613, 0.0041271719515, 2.4162477616e-08, 1.4928001232e-08, -1.5680902329e-10, 2.4510245339e-12, 3.819554582399999e-08, -6.0962895094e-09, -1.7648984364e-08, 4.4884594557e-12, 4.144997891e-11, 2.3971444207e-09, -9.780458447800001e-09, 1.6055766415e-08, 7.0580922276e-13, 2.4721833176e-12, 2.6131807384e-12]",0.108643329609323,6.820130803899585e-06,0.0,EXO,REAL,2025-10-07T21:48:29.972Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300.0,39.98
6ac317a6-e67a-40f6-8f1e-6d4e76a349cc,U//PR-EXO-SV,2025-10-07 20:22:20.258445,58582,58582,58582,False,3654.02416501844,41944.65870841526,1837.87614725389,-3.061638053894526,0.268598989650684,-0.131091822244944,"[0.00085151914965, 1.4185205793e-05, 6.4898635432e-05, 2.7126016808e-05, -8.7149417454e-06, 0.00044105839515, 7.4896731662e-09, 5.2494030754e-09, 1.0424761252e-09, 4.788521978599999e-13, 1.202941198e-08, 5.304674086999999e-09, 1.2894478513e-09, 5.3284365918e-13, 8.1894742005e-13, 7.621601621999999e-10, 5.128517099000001e-10, 3.4885194347e-10, 4.1462104886e-14, 5.1738049449e-14, 1.4827854997e-13]",0.03684394360314867,1.2025299031126e-06,0.0161,EXO,REAL,2025-10-07T21:00:31.406Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,74.54133333
306753d8-110f-4829-b507-18a39895f307,U//PR-EXO-SV,2025-10-07 20:22:18.866700,19548,19548,19548,False,2207.35367006397,-41088.42238374928,-8730.88337437472,3.070697242244721,0.125077554269021,0.231121356483597,"[0.00094595937041, -0.00021422930382, 0.00015895162401, 3.7837857392e-06, -6.7183063522e-05, 0.00035612834436, -2.1150571228e-08, 1.1731265996e-08, 8.508498670900001e-10, 9.961461087299999e-13, 3.9122592676e-08, -1.3462146788e-08, 1.4706470814e-09, -1.2202010472e-12, 2.3755181992e-12, 7.2323707463e-09, -9.0826323242e-10, -4.4683715427e-09, -2.1594492914e-13, 3.1508669913e-13, 5.354556374999999e-13]",0.03822354429903119,1.976643606073184e-06,0.0378,EXO,REAL,2025-10-07T21:15:27.438Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.77,13.87341487
f69b93b7-8881-4f0e-a26c-3bf9f004d781,U//PR-EXO-SV,2025-10-07 20:22:12.818212,14786,14786,14786,False,34684.86945101681,-25302.5133031329,-2865.52474330409,1.788171319596348,2.36199584236317,0.696699999626056,"[0.00049947677609, 0.00060607235566, 0.0008986305748900001, 9.5527908729e-05, 1.7811228414e-05, 0.001049503289, -5.7224187987e-09, -3.8192065392e-09, -1.3170415349e-09, 5.318668721999999e-13, 6.904421496499999e-10, 6.1527506568e-09, 1.7394515598e-09, -1.710838201e-13, 4.5441455912e-13, -4.5288355938e-11, 1.4734875066e-09, -1.519031999e-09, -7.3353782092e-14, -1.2828820239e-13, 8.6965413843e-13]",0.04947333261444998,1.362327262352919e-06,0.0276,EXO,REAL,2025-10-07T21:12:26.164Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.97,18.78383538
e474763c-002c-4650-a253-9d4eed88fef7,U//PR-EXO-SV,2025-10-07 20:21:56.468109,12618,12618,12618,False,10444.99644050488,40710.95434177384,3346.01548120226,-2.959453037714452,0.782467380898548,-0.288202266922529,"[0.00039091960504, -8.6873722292e-05, 2.9160112501e-05, -9.1238509727e-06, -3.1386766788e-05, 0.00043827900871, 1.3975148409e-09, 3.4848209238e-10, 2.3770670207e-10, 7.1966852399e-14, 1.8757185357e-09, 1.4792114952e-10, 2.7359111386e-10, 7.481336272399999e-14, 1.0780753635e-13, 2.3775754402e-10, 5.2103074392e-11, 2.2893604058e-11, 9.372773688500001e-15, 1.2202721578e-14, 2.3099164442e-14]",0.02929775974799097,4.504148678618414e-07,0.0108,EXO,REAL,2025-10-07T22:45:27.412Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.47,16.97517964
442f4df0-85eb-4584-b1d6-5b33e6dab649,U//PR-EXO-SV,2025-10-07 20:21:53.297094,32779,32779,32779,False,-1269.05426678551,42853.98392167738,3599.57775187141,-3.007641447627398,-0.126195669338521,0.441021758648644,"[0.00056881128329, 4.1135994457e-05, 2.6665102302e-05, -2.836686571e-05, -3.2561471379e-05, 0.00035957617602, 1.4119564374e-09, 1.512138209e-09, -3.946191806e-11, 9.966724103900001e-14, 3.7881131229e-09, 2.2341346631e-09, -4.2314440131e-10, 1.3454382078e-13, 3.1362220734e-13, 1.4546418987e-10, -8.931060256799999e-11, 3.3547656696e-10, 4.557600226600001e-15, -1.1418315436e-15, 6.3103907617e-14]",0.03090392469593466,6.902125440732007e-07,0.0273,EXO,REAL,2025-10-07T21:30:27.531Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.0,19.1434
